country,life_expectancy,health_spending_gdp
Japan,84.1,10.74
Switzerland,83.7,11.691
Spain,83.2,9.221
Australia,83.2,9.884
Sweden,83.1,11.278
Luxembourg,83.0,5.668
Israel,82.8,7.098
Italy,82.8,8.406
Korea,82.7,8.472
Ireland,82.6,6.575
Norway,82.5,9.416
France,82.3,11.503
Iceland,82.1,8.705
New Zealand,82.0,10.129
Belgium,81.8,10.804
Portugal,81.8,10.028
Netherlands,81.7,9.832
Austria,81.4,11.153
Slovenia,81.3,9.3
Canada,81.3,11.187
Denmark,81.3,9.513
Chile,81.2,10.175
Finland,81.2,10.474
United Kingdom,80.9,10.991
Costa Rica,80.9,6.866
Greece,80.8,8.394
Germany,80.7,11.744
Czechia,79.0,8.427
Estonia,78.1,7.471
United States,77.5,16.694
Türkiye,77.3,4.275
Poland,77.2,7.138
Slovak Rep.,77.0,7.353
Colombia,76.9,8.158
Hungary,76.0,6.369
Lithuania,75.8,7.319
Mexico,75.2,5.696
Latvia,74.5,7.278
